GameID,Teams,Yards_Gained,Quarter,Date,Time
2013092905,NYG @ KC,11.0,3,2013-09-29,03:27
2013092902,CHI @ DET,11.0,1,2013-09-29,12:06
2013092910,WAS @ OAK,11.0,2,2013-09-29,01:53
2013100604,BAL @ MIA,11.0,2,2013-10-06,06:15
2013100606,JAC @ STL,11.0,2,2013-10-06,09:37
2013101306,PIT @ NYJ,11.0,3,2013-10-13,14:12
2013101306,PIT @ NYJ,11.0,4,2013-10-13,04:49
2013101305,CAR @ MIN,11.0,3,2013-10-13,12:11
2013101304,OAK @ KC,11.0,2,2013-10-13,02:19
2013101302,DET @ CLE,11.0,3,2013-10-13,07:34
2013101309,TEN @ SEA,11.0,2,2013-10-13,09:35
2013101310,NO @ NE,11.0,2,2013-10-13,12:38
2013102004,SD @ JAC,11.0,4,2013-10-20,12:59
2013102012,DEN @ IND,11.0,1,2013-10-20,03:10
2013102707,NYJ @ CIN,11.0,1,2013-10-27,01:00
2013103100,CIN @ MIA,11.0,1,2013-10-31,12:25
2013103100,CIN @ MIA,11.0,4,2013-10-31,09:59
2013111001,CIN @ BAL,11.0,3,2013-11-10,01:14
2013111007,JAC @ TEN,11.0,4,2013-11-10,06:09
2013111707,DET @ PIT,11.0,2,2013-11-17,01:11
2013111703,OAK @ HOU,11.0,3,2013-11-17,07:21
2013111702,CLE @ CIN,11.0,2,2013-11-17,01:59
2013111702,CLE @ CIN,11.0,4,2013-11-17,01:50
2013111711,MIN @ SEA,11.0,3,2013-11-17,12:02
2013111710,SF @ NO,11.0,2,2013-11-17,09:35
2013112402,TB @ DET,11.0,4,2013-11-24,09:58
2013112400,NYJ @ BAL,11.0,4,2013-11-24,14:20
2013112406,CAR @ MIA,11.0,3,2013-11-24,02:46
2013112408,IND @ ARI,11.0,2,2013-11-24,02:00
2013112411,DEN @ NE,11.0,3,2013-11-24,02:11
2013112500,SF @ WAS,11.0,1,2013-11-25,06:22
2013112802,PIT @ BAL,11.0,1,2013-11-28,12:35
2013120102,TEN @ IND,11.0,2,2013-12-01,08:19
2013120101,JAC @ CLE,11.0,3,2013-12-01,08:58
2013120100,TB @ CAR,11.0,2,2013-12-01,04:23
2013120109,NE @ HOU,11.0,3,2013-12-01,11:24
2013120107,ATL @ BUF,11.0,1,2013-12-01,00:21
2013120200,NO @ SEA,11.0,3,2013-12-02,11:08
2013120807,BUF @ TB,11.0,4,2013-12-08,04:32
2013121508,SF @ TB,11.0,1,2013-12-15,14:11
2013121502,HOU @ IND,11.0,4,2013-12-15,01:13
2013121513,CIN @ PIT,11.0,1,2013-12-15,06:47
2013122201,NO @ CAR,11.0,1,2013-12-22,05:34
2013122203,DEN @ HOU,11.0,3,2013-12-22,09:53
2013122214,NE @ BAL,11.0,1,2013-12-22,02:29
2013122300,ATL @ SF,11.0,2,2013-12-23,07:03
2013122915,STL @ SEA,11.0,1,2013-12-29,13:41
2013122903,PHI @ DAL,11.0,3,2013-12-29,14:01
2013090809,TEN @ PIT,12.0,1,2013-09-08,00:24
2013090801,SEA @ CAR,12.0,1,2013-09-08,03:36
2013091502,CAR @ BUF,12.0,1,2013-09-15,02:48
2013092210,NYG @ CAR,12.0,1,2013-09-22,08:36
2013092206,TB @ NE,12.0,1,2013-09-22,00:28
2013092202,STL @ DAL,12.0,2,2013-09-22,01:56
2013092205,BUF @ NYJ,12.0,2,2013-09-22,00:49
2013092211,IND @ SF,12.0,2,2013-09-22,11:57
2013092907,ARI @ TB,12.0,1,2013-09-29,13:47
2013092903,SEA @ HOU,12.0,1,2013-09-29,12:56
2013092911,DAL @ SD,12.0,1,2013-09-29,10:19
2013101306,PIT @ NYJ,12.0,4,2013-10-13,08:04
2013101310,NO @ NE,12.0,3,2013-10-13,00:41
2013102007,NE @ NYJ,12.0,4,2013-10-20,08:32
2013102011,BAL @ PIT,12.0,1,2013-10-20,12:32
2013102012,DEN @ IND,12.0,1,2013-10-20,09:15
2013102702,CLE @ KC,12.0,3,2013-10-27,04:43
2013102703,MIA @ NE,12.0,3,2013-10-27,02:34
2013110308,BAL @ CLE,12.0,2,2013-11-03,08:40
2013110400,CHI @ GB,12.0,3,2013-11-04,14:06
2013111001,CIN @ BAL,12.0,3,2013-11-10,07:43
2013111005,OAK @ NYG,12.0,1,2013-11-10,07:24
2013111009,HOU @ ARI,12.0,1,2013-11-10,11:00
2013111011,DAL @ NO,12.0,4,2013-11-10,03:55
2013111700,NYJ @ BUF,12.0,2,2013-11-17,11:21
2013111708,ATL @ TB,12.0,4,2013-11-17,14:21
2013111704,ARI @ JAC,12.0,2,2013-11-17,05:54
2013111703,OAK @ HOU,12.0,3,2013-11-17,10:47
2013111705,SD @ MIA,12.0,4,2013-11-17,02:08
2013111710,SF @ NO,12.0,1,2013-11-17,08:07
2013111709,KC @ DEN,12.0,1,2013-11-17,14:15
2013112404,JAC @ HOU,12.0,2,2013-11-24,13:50
2013112408,IND @ ARI,12.0,3,2013-11-24,04:57
2013112411,DEN @ NE,12.0,4,2013-11-24,01:45
2013112801,OAK @ DAL,12.0,4,2013-11-28,12:53
2013120200,NO @ SEA,12.0,3,2013-12-02,04:44
2013120813,ATL @ GB,12.0,3,2013-12-08,07:37
2013120812,SEA @ SF,12.0,1,2013-12-08,11:53
2013122205,IND @ KC,12.0,1,2013-12-22,07:52
2013122214,NE @ BAL,12.0,3,2013-12-22,12:01
2013122906,DET @ MIN,12.0,1,2013-12-29,09:35
2013090500,BAL @ DEN,13.0,4,2013-09-05,08:21
2013090808,ATL @ NO,13.0,3,2013-09-08,13:52
2013090806,KC @ JAC,13.0,3,2013-09-08,05:58
2013091200,NYJ @ NE,13.0,3,2013-09-12,01:10
2013092208,SD @ TEN,13.0,2,2013-09-22,11:17
2013092206,TB @ NE,13.0,3,2013-09-22,13:06
2013092203,ATL @ MIA,13.0,4,2013-09-22,10:27
2013092212,JAC @ SEA,13.0,1,2013-09-22,07:10
2013092600,SF @ STL,13.0,1,2013-09-26,04:34
2013092905,NYG @ KC,13.0,3,2013-09-29,04:30
2013100300,BUF @ CLE,13.0,2,2013-10-03,00:28
2013100300,BUF @ CLE,13.0,4,2013-10-03,07:13
2013100607,KC @ TEN,13.0,3,2013-10-06,11:15
2013101306,PIT @ NYJ,13.0,1,2013-10-13,09:15
2013102000,TB @ ATL,13.0,1,2013-10-20,13:03
2013102100,MIN @ NYG,13.0,1,2013-10-21,03:13
2013102100,MIN @ NYG,13.0,3,2013-10-21,11:48
2013102703,MIA @ NE,13.0,3,2013-10-27,14:20
2013102707,NYJ @ CIN,13.0,1,2013-10-27,08:37
2013110307,TB @ SEA,13.0,4,2013-11-03,00:25
2013111000,SEA @ ATL,13.0,2,2013-11-10,15:00
2013111707,DET @ PIT,13.0,2,2013-11-17,12:50
2013111705,SD @ MIA,13.0,3,2013-11-17,01:33
2013111712,GB @ NYG,13.0,2,2013-11-17,00:55
2013111709,KC @ DEN,13.0,1,2013-11-17,10:00
2013111800,NE @ CAR,13.0,4,2013-11-18,11:12
2013112405,SD @ KC,13.0,2,2013-11-24,04:39
2013112500,SF @ WAS,13.0,1,2013-11-25,07:30
2013120104,CHI @ MIN,13.0,1,2013-12-01,11:09
2013120111,NYG @ WAS,13.0,4,2013-12-01,12:29
2013120805,DET @ PHI,13.0,1,2013-12-08,03:30
2013121505,PHI @ MIN,13.0,4,2013-12-15,08:08
2013122201,NO @ CAR,13.0,2,2013-12-22,04:40
2013090500,BAL @ DEN,14.0,3,2013-09-05,05:09
2013090500,BAL @ DEN,14.0,3,2013-09-05,01:53
2013090800,NE @ BUF,14.0,2,2013-09-08,10:05
2013090801,SEA @ CAR,14.0,4,2013-09-08,13:11
2013090812,NYG @ DAL,14.0,2,2013-09-08,08:05
2013090812,NYG @ DAL,14.0,4,2013-09-08,06:03
2013091511,DEN @ NYG,14.0,1,2013-09-15,00:21
2013091600,PIT @ CIN,14.0,1,2013-09-16,00:15
2013092211,IND @ SF,14.0,1,2013-09-22,03:05
2013092600,SF @ STL,14.0,3,2013-09-26,02:50
2013100603,SEA @ IND,14.0,1,2013-10-06,10:41
2013102000,TB @ ATL,14.0,4,2013-10-20,04:04
2013102006,BUF @ MIA,14.0,1,2013-10-20,08:26
2013102010,SF @ TEN,14.0,3,2013-10-20,03:38
2013102708,ATL @ ARI,14.0,2,2013-10-27,00:35
2013110304,TEN @ STL,14.0,2,2013-11-03,03:02
2013110700,WAS @ MIN,14.0,4,2013-11-07,08:34
2013111009,HOU @ ARI,14.0,3,2013-11-10,04:38
2013111704,ARI @ JAC,14.0,2,2013-11-17,00:16
2013111712,GB @ NYG,14.0,4,2013-11-17,00:49
2013112401,PIT @ CLE,14.0,2,2013-11-24,03:28
2013112406,CAR @ MIA,14.0,4,2013-11-24,11:25
2013112801,OAK @ DAL,14.0,2,2013-11-28,09:54
2013112801,OAK @ DAL,14.0,3,2013-11-28,04:53
2013112801,OAK @ DAL,14.0,4,2013-11-28,10:25
2013120111,NYG @ WAS,14.0,1,2013-12-01,06:05
2013120800,MIN @ BAL,14.0,2,2013-12-08,02:57
2013122208,TB @ STL,14.0,1,2013-12-22,13:15
2013122902,BAL @ CIN,14.0,2,2013-12-29,04:53
2013122912,SF @ ARI,14.0,1,2013-12-29,13:42
2013090806,KC @ JAC,15.0,2,2013-09-08,11:20
2013091200,NYJ @ NE,15.0,4,2013-09-12,07:38
2013091507,DAL @ KC,15.0,2,2013-09-15,09:07
2013100700,NYJ @ ATL,15.0,3,2013-10-07,13:25
2013101700,SEA @ ARI,15.0,1,2013-10-17,09:59
2013102007,NE @ NYJ,15.0,3,2013-10-20,12:54
2013102012,DEN @ IND,15.0,3,2013-10-20,07:00
2013103100,CIN @ MIA,15.0,4,2013-10-31,03:20
2013111001,CIN @ BAL,15.0,4,2013-11-10,01:38
2013111008,CAR @ SF,15.0,3,2013-11-10,12:07
2013120100,TB @ CAR,15.0,1,2013-12-01,05:10
2013120804,CAR @ NO,15.0,2,2013-12-08,02:13
2013122208,TB @ STL,15.0,3,2013-12-22,03:01
2013122905,NYJ @ MIA,15.0,1,2013-12-29,10:32
2013122906,DET @ MIN,15.0,1,2013-12-29,00:44
2013122900,CAR @ ATL,15.0,4,2013-12-29,02:00
2013090800,NE @ BUF,16.0,1,2013-09-08,08:42
2013090811,GB @ SF,16.0,3,2013-09-08,06:49
2013092206,TB @ NE,16.0,3,2013-09-22,08:06
2013092903,SEA @ HOU,16.0,4,2013-09-29,06:59
2013100604,BAL @ MIA,16.0,1,2013-10-06,13:07
2013100604,BAL @ MIA,16.0,3,2013-10-06,10:04
2013101300,GB @ BAL,16.0,3,2013-10-13,09:23
2013102701,SF @ JAC,16.0,2,2013-10-27,03:00
2013102705,NYG @ PHI,16.0,4,2013-10-27,07:05
2013110301,ATL @ CAR,16.0,1,2013-11-03,11:11
2013110300,KC @ BUF,16.0,2,2013-11-03,00:47
2013111002,DET @ CHI,16.0,3,2013-11-10,05:11
2013111400,IND @ TEN,16.0,3,2013-11-14,05:28
2013111700,NYJ @ BUF,16.0,4,2013-11-17,13:08
2013112400,NYJ @ BAL,16.0,1,2013-11-24,10:58
2013120500,HOU @ JAC,16.0,3,2013-12-05,10:02
2013120806,MIA @ PIT,16.0,2,2013-12-08,04:53
2013121600,BAL @ DET,16.0,3,2013-12-16,13:35
2013091200,NYJ @ NE,17.0,2,2013-09-12,06:41
2013091200,NYJ @ NE,17.0,2,2013-09-12,01:06
2013092900,BAL @ BUF,17.0,4,2013-09-29,02:32
2013092909,PHI @ DEN,17.0,4,2013-09-29,14:04
2013093000,MIA @ NO,17.0,3,2013-09-30,05:55
2013100600,NO @ CHI,17.0,2,2013-10-06,11:12
2013102012,DEN @ IND,17.0,2,2013-10-20,09:41
2013102700,DAL @ DET,17.0,1,2013-10-27,14:15
2013111004,STL @ IND,17.0,3,2013-11-10,00:40
2013111009,HOU @ ARI,17.0,4,2013-11-10,11:39
2013112402,TB @ DET,17.0,2,2013-11-24,00:20
2013112500,SF @ WAS,17.0,3,2013-11-25,07:58
2013120107,ATL @ BUF,17.0,2,2013-12-01,13:01
2013120500,HOU @ JAC,17.0,1,2013-12-05,06:52
2013120808,KC @ WAS,17.0,3,2013-12-08,13:57
2013120804,CAR @ NO,17.0,4,2013-12-08,13:51
2013121506,SEA @ NYG,17.0,3,2013-12-15,13:08
2013122209,DAL @ WAS,17.0,3,2013-12-22,03:04
2013122211,ARI @ SEA,17.0,3,2013-12-22,03:42
2013091501,CLE @ BAL,18.0,1,2013-09-15,06:34
2013092207,ARI @ NO,18.0,1,2013-09-22,03:27
2013093000,MIA @ NO,18.0,3,2013-09-30,14:18
2013100605,PHI @ NYG,18.0,4,2013-10-06,02:50
2013101311,ARI @ SF,18.0,1,2013-10-13,11:37
2013102011,BAL @ PIT,18.0,1,2013-10-20,11:39
2013111004,STL @ IND,18.0,1,2013-11-10,01:16
2013111008,CAR @ SF,18.0,2,2013-11-10,12:43
2013112405,SD @ KC,18.0,4,2013-11-24,04:04
2013120102,TEN @ IND,18.0,1,2013-12-01,03:55
2013120104,CHI @ MIN,18.0,1,2013-12-01,07:53
2013121508,SF @ TB,18.0,1,2013-12-15,05:41
2013122209,DAL @ WAS,18.0,1,2013-12-22,08:20
2013122211,ARI @ SEA,18.0,2,2013-12-22,11:49
2013122214,NE @ BAL,18.0,1,2013-12-22,13:32
2013122902,BAL @ CIN,18.0,2,2013-12-29,00:33
2013122911,HOU @ TEN,18.0,2,2013-12-29,13:34
2013091502,CAR @ BUF,19.0,2,2013-09-15,09:44
2013111008,CAR @ SF,19.0,2,2013-11-10,10:41
2013112400,NYJ @ BAL,19.0,2,2013-11-24,06:46
2013120801,IND @ CIN,19.0,3,2013-12-08,02:01
2013120900,DAL @ CHI,19.0,2,2013-12-09,00:59
2013121506,SEA @ NYG,19.0,1,2013-12-15,10:47
2013091507,DAL @ KC,20.0,2,2013-09-15,13:18
2013092300,OAK @ DEN,20.0,1,2013-09-23,14:04
2013100607,KC @ TEN,20.0,4,2013-10-06,11:38
2013101300,GB @ BAL,20.0,3,2013-10-13,13:04
2013102001,STL @ CAR,20.0,4,2013-10-20,07:13
2013102010,SF @ TEN,20.0,1,2013-10-20,01:49
2013102100,MIN @ NYG,20.0,4,2013-10-21,04:34
2013102702,CLE @ KC,20.0,4,2013-10-27,15:00
2013110310,IND @ HOU,20.0,4,2013-11-03,00:58
2013110700,WAS @ MIN,20.0,3,2013-11-07,03:08
2013112400,NYJ @ BAL,20.0,3,2013-11-24,11:28
2013112406,CAR @ MIA,20.0,1,2013-11-24,04:15
2013112411,DEN @ NE,20.0,4,2013-11-24,12:37
2013091501,CLE @ BAL,21.0,4,2013-09-15,12:31
2013092207,ARI @ NO,21.0,3,2013-09-22,02:12
2013092600,SF @ STL,21.0,3,2013-09-26,04:31
2013092909,PHI @ DEN,21.0,2,2013-09-29,13:30
2013100610,SD @ OAK,21.0,4,2013-10-06,12:57
2013102007,NE @ NYJ,21.0,3,2013-10-20,03:13
2013111005,OAK @ NYG,21.0,1,2013-11-10,09:33
2013111008,CAR @ SF,21.0,1,2013-11-10,06:59
2013111705,SD @ MIA,21.0,2,2013-11-17,03:53
2013112400,NYJ @ BAL,21.0,4,2013-11-24,11:08
2013112410,DAL @ NYG,21.0,4,2013-11-24,09:11
2013120807,BUF @ TB,21.0,3,2013-12-08,08:14
2013121501,CHI @ CLE,21.0,4,2013-12-15,09:23
2013122202,MIN @ CIN,21.0,2,2013-12-22,05:44
2013122910,CLE @ PIT,21.0,4,2013-12-29,05:55
2013122912,SF @ ARI,21.0,2,2013-12-29,15:00
2013090801,SEA @ CAR,22.0,1,2013-09-08,06:00
2013091507,DAL @ KC,22.0,1,2013-09-15,04:10
2013091501,CLE @ BAL,22.0,2,2013-09-15,13:35
2013091511,DEN @ NYG,22.0,3,2013-09-15,13:44
2013100611,HOU @ SF,22.0,2,2013-10-06,01:46
2013111009,HOU @ ARI,22.0,2,2013-11-10,01:00
2013120800,MIN @ BAL,22.0,2,2013-12-08,13:37
2013121506,SEA @ NYG,22.0,4,2013-12-15,10:16
2013122202,MIN @ CIN,22.0,1,2013-12-22,08:44
2013122214,NE @ BAL,22.0,3,2013-12-22,01:12
2013122300,ATL @ SF,22.0,2,2013-12-23,01:57
2013090805,OAK @ IND,23.0,2,2013-09-08,14:28
2013100606,JAC @ STL,23.0,1,2013-10-06,14:12
2013101300,GB @ BAL,23.0,2,2013-10-13,01:27
2013101312,WAS @ DAL,23.0,3,2013-10-13,05:29
2013110400,CHI @ GB,23.0,3,2013-11-04,05:33
2013122900,CAR @ ATL,23.0,1,2013-12-29,07:50
2013122903,PHI @ DAL,23.0,3,2013-12-29,03:37
2013100601,NE @ CIN,24.0,3,2013-10-06,14:37
2013100700,NYJ @ ATL,24.0,4,2013-10-07,14:23
2013102005,HOU @ KC,24.0,4,2013-10-20,11:43
2013110301,ATL @ CAR,24.0,2,2013-11-03,08:09
2013110304,TEN @ STL,24.0,4,2013-11-03,01:05
2013110309,PIT @ NE,24.0,3,2013-11-03,09:42
2013111006,BUF @ PIT,24.0,3,2013-11-10,06:16
2013111702,CLE @ CIN,24.0,2,2013-11-17,04:49
2013120808,KC @ WAS,24.0,2,2013-12-08,14:05
2013121503,BUF @ JAC,24.0,2,2013-12-15,11:24
2013121600,BAL @ DET,24.0,2,2013-12-16,09:50
2013100300,BUF @ CLE,25.0,1,2013-10-03,14:14
2013111008,CAR @ SF,25.0,4,2013-11-10,13:47
2013120105,MIA @ NYJ,25.0,2,2013-12-01,06:34
2013121500,WAS @ ATL,25.0,3,2013-12-15,14:06
2013122205,IND @ KC,25.0,1,2013-12-22,13:08
2013102005,HOU @ KC,26.0,4,2013-10-20,07:25
2013110302,MIN @ DAL,26.0,1,2013-11-03,01:26
2013121512,GB @ DAL,26.0,3,2013-12-15,00:20
2013090500,BAL @ DEN,27.0,4,2013-09-05,15:00
2013090809,TEN @ PIT,27.0,4,2013-09-08,05:07
2013102708,ATL @ ARI,27.0,1,2013-10-27,12:37
2013110308,BAL @ CLE,27.0,1,2013-11-03,13:10
2013111702,CLE @ CIN,27.0,2,2013-11-17,00:34
2013090807,TB @ NYJ,28.0,1,2013-09-08,07:43
2013092207,ARI @ NO,28.0,2,2013-09-22,05:24
2013092204,CLE @ MIN,28.0,3,2013-09-22,08:21
2013122213,OAK @ SD,28.0,1,2013-12-22,01:04
2013101301,CIN @ BUF,29.0,5,2013-10-13,09:05
2013102007,NE @ NYJ,29.0,2,2013-10-20,01:08
2013111004,STL @ IND,29.0,1,2013-11-10,06:53
2013122206,CLE @ NYJ,29.0,2,2013-12-22,08:37
2013122211,ARI @ SEA,29.0,3,2013-12-22,11:22
2013091512,JAC @ OAK,30.0,1,2013-09-15,13:51
2013090803,MIA @ CLE,31.0,2,2013-09-08,08:48
2013092903,SEA @ HOU,32.0,5,2013-09-29,07:02
2013110306,PHI @ OAK,32.0,2,2013-11-03,11:46
2013111000,SEA @ ATL,32.0,2,2013-11-10,01:16
2013111712,GB @ NYG,32.0,1,2013-11-17,08:45
2013120804,CAR @ NO,32.0,1,2013-12-08,07:26
2013122914,KC @ SD,32.0,3,2013-12-29,09:55
2013091513,SF @ SEA,33.0,1,2013-09-15,13:24
2013120102,TEN @ IND,33.0,3,2013-12-01,05:35
2013102709,WAS @ DEN,34.0,2,2013-10-27,15:00
2013110310,IND @ HOU,34.0,2,2013-11-03,05:15
2013111100,MIA @ TB,34.0,3,2013-11-11,09:46
2013092908,NYJ @ TEN,35.0,3,2013-09-29,07:29
2013112800,GB @ DET,35.0,2,2013-11-28,02:54
2013090806,KC @ JAC,36.0,1,2013-09-08,10:35
2013110308,BAL @ CLE,36.0,4,2013-11-03,15:00
2013112400,NYJ @ BAL,37.0,3,2013-11-24,07:52
2013092911,DAL @ SD,38.0,2,2013-09-29,09:18
2013101300,GB @ BAL,38.0,2,2013-10-13,15:00
2013102007,NE @ NYJ,38.0,2,2013-10-20,08:06
2013120101,JAC @ CLE,38.0,1,2013-12-01,12:13
2013120812,SEA @ SF,38.0,4,2013-12-08,09:34
2013091600,PIT @ CIN,40.0,1,2013-09-16,12:23
2013101307,PHI @ TB,40.0,1,2013-10-13,00:56
2013112500,SF @ WAS,40.0,3,2013-11-25,04:15
2013112406,CAR @ MIA,41.0,1,2013-11-24,09:29
2013122212,PIT @ GB,41.0,2,2013-12-22,12:19
2013112402,TB @ DET,42.0,1,2013-11-24,13:14
2013092905,NYG @ KC,43.0,1,2013-09-29,12:16
2013110309,PIT @ NE,43.0,3,2013-11-03,00:38
2013120801,IND @ CIN,43.0,4,2013-12-08,07:33
2013102706,PIT @ OAK,44.0,4,2013-10-27,07:51
2013100606,JAC @ STL,49.0,3,2013-10-06,07:45
2013122901,GB @ CHI,49.0,3,2013-12-29,13:38
2013090802,CIN @ CHI,50.0,1,2013-09-08,14:03
2013111006,BUF @ PIT,50.0,4,2013-11-10,06:25
2013122210,NYG @ DET,50.0,3,2013-12-22,13:34
2013122906,DET @ MIN,50.0,4,2013-12-29,09:42
2013121502,HOU @ IND,51.0,3,2013-12-15,13:54
2013122203,DEN @ HOU,51.0,2,2013-12-22,10:09
2013111100,MIA @ TB,52.0,2,2013-11-11,05:40
2013101700,SEA @ ARI,54.0,2,2013-10-17,12:10
2013120106,ARI @ PHI,54.0,4,2013-12-01,13:21
2013092902,CHI @ DET,57.0,2,2013-09-29,08:30
2013100300,BUF @ CLE,57.0,1,2013-10-03,01:51
2013120805,DET @ PHI,58.0,3,2013-12-08,06:53
2013112800,GB @ DET,60.0,4,2013-11-28,11:51
2013120808,KC @ WAS,60.0,1,2013-12-08,09:05
2013112407,CHI @ STL,62.0,4,2013-11-24,14:54
2013122209,DAL @ WAS,62.0,1,2013-12-22,13:18
2013121513,CIN @ PIT,67.0,1,2013-12-15,01:27
2013092906,PIT @ MIN,68.0,1,2013-09-29,09:17
2013110307,TB @ SEA,71.0,3,2013-11-03,01:19
2013090803,MIA @ CLE,74.0,3,2013-09-08,12:23
2013120808,KC @ WAS,74.0,2,2013-12-08,10:05
2013100300,BUF @ CLE,79.0,2,2013-10-03,02:41
2013091511,DEN @ NYG,81.0,4,2013-09-15,10:32
2013102009,CHI @ WAS,81.0,2,2013-10-20,06:15
2013092200,HOU @ BAL,82.0,2,2013-09-22,01:05
2013092202,STL @ DAL,84.0,2,2013-09-22,03:40
2013101312,WAS @ DAL,86.0,2,2013-10-13,02:45
2013102100,MIN @ NYG,86.0,1,2013-10-21,00:49
2013111703,OAK @ HOU,87.0,2,2013-11-17,03:13
2013100606,JAC @ STL,88.0,1,2013-10-06,12:46
2013092905,NYG @ KC,89.0,3,2013-09-29,01:55
2013110300,KC @ BUF,89.0,1,2013-11-03,13:47
2013102710,GB @ MIN,93.0,2,2013-10-27,01:49
2013111004,STL @ IND,98.0,2,2013-11-10,10:48
